name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   11.32,       0.522,         74,         40,     1.1483,     3.6306,   -24.4699, A_377 A_378 A_379 A_380 A_382 A_383 A_385 A_400 A_402 A_433 A_448 A_449 A_451 A_452 A_454 A_455 A_498 A_499 A_501 A_511 A_512, 2458 2459 2460 2462 2465 2466 2468 2470 2472 2474 2475 2493 2500 2511 2513 2514 2636 2652 2653 2895 3014 3015 3020 3037 3039 3040 3042 3056 3064 3065 3421 3423 3435 3449 3450 3529 3531 3537 3538 3539
pocket2  ,     2,    9.58,       0.443,         78,         40,   -19.5051,     3.7888,     9.2787, A_116 A_124 A_155 A_156 A_159 A_19 A_21 A_232 A_234 A_238 A_239 A_24 A_242 A_243 A_246 A_45 A_635, 107 124 152 153 154 319 868 929 930 931 1183 1184 1185 1189 1190 1191 1218 1801 1802 1818 1820 1856 1858 1863 1864 1865 1866 1867 1889 1890 1891 1892 1896 1900 1929 1932 4466 4467 4468 4469
pocket3  ,     3,    4.38,       0.151,         47,         22,    -8.9105,    -4.3751,    14.8479, A_117 A_121 A_122 A_125 A_43 A_47 A_49 A_6 A_7, 1 4 8 9 10 12 301 302 331 332 334 348 349 873 900 901 902 907 912 913 914 940
pocket4  ,     4,    4.16,       0.138,         61,         29,     0.9927,    11.2709,     7.4488, A_600 A_603 A_604 A_625 A_628 A_629 A_63 A_632 A_64 A_65 A_76 A_77, 451 458 463 465 469 472 473 475 563 565 566 568 4159 4161 4162 4163 4190 4194 4195 4369 4370 4371 4372 4375 4401 4404 4406 4410 4446
pocket5  ,     5,    3.01,       0.079,         49,         26,   -14.9733,     5.5742,    -6.2687, A_152 A_153 A_156 A_339 A_341 A_469 A_470 A_473 A_506 A_634 A_635, 1160 1167 1169 1171 1196 1198 2142 2143 2145 2147 2158 2160 3184 3185 3186 3188 3191 3194 3197 3223 3489 3490 3491 4459 4463 4465
pocket6  ,     6,    2.22,       0.045,         44,         20,    -5.5178,    -4.6073,     2.9243, A_125 A_129 A_144 A_147 A_148 A_151 A_46 A_47 A_48 A_627 A_631, 324 331 335 347 936 937 939 972 975 1102 1123 1126 1130 1132 1153 1154 4390 4394 4436 4438
pocket7  ,     7,    1.38,       0.014,         31,         12,   -23.9435,    10.2211,    15.4182, A_232 A_24 A_243 A_247 A_249 A_28, 151 153 185 188 1800 1801 1802 1901 1939 1940 1941 1954
pocket8  ,     8,    1.25,       0.011,         23,         16,    -2.9394,    10.6181,    27.7396, A_106 A_13 A_15 A_39 A_86 A_89 A_90 A_93, 58 74 76 266 627 628 647 648 649 651 652 654 658 688 785 786
pocket9  ,     9,    1.25,       0.010,         22,         17,    21.1155,    10.8146,   -18.2883, A_534 A_536 A_539 A_543 A_544 A_547 A_549, 3627 3629 3630 3631 3633 3634 3651 3682 3684 3712 3715 3718 3720 3748 3750 3753 3773
pocket10 ,    10,    1.24,       0.010,          6,         10,     5.5233,    -2.5487,   -21.3170, A_424 A_433 A_435 A_448 A_512 A_513 A_515, 2820 2894 2911 3014 3532 3533 3538 3548 3550 3561
pocket11 ,    11,    1.23,       0.010,         36,         18,   -19.9640,   -14.8037,     9.4486, A_123 A_126 A_127 A_130 A_167 A_258 A_259 A_260 A_267 A_268, 921 944 956 981 1278 2018 2019 2021 2024 2028 2029 2031 2033 2065 2066 2073 2076 2079
